1;Equinix Ashburn;124;
2;Equinix Chicago;94;
3;Equinix Dallas;56;
4;Equinix Los Angeles;44;
5;Equinix San Jose;70;
7;Equinix Palo Alto;77;
9;Equinix Atlanta;9;
10;Equinix Vienna (VA);2;
11;Equinix Seattle;15;
12;Equinix New York;54;
13;SIX Seattle;94;
14;NYIIX;75;
16;MAE West;1;
17;Equinix Miami (formerly NOTA);64;
18;LINX LON1;244;
21;IX Australia WA;18;
22;Digital Realty Atlanta;40;
23;LAIIX;22;
24;TorIX;48;
26;AMS-IX;286;
29;Equinix Zurich;28;
30;JPIX TOKYO;52;
31;DE-CIX Frankfurt;290;
32;SFIX;1;
33;CIXP;20;
34;SFINX;30;
35;MIX-IT;49;
40;PARIX;7;
41;NYCX;4;
42;HKIX;76;
43;TWIX;5;
44;Manila IX;2;
48;INEX LAN1;27;
50;VIX;53;
52;KINX;29;
53;LONAP;77;
55;BiX;13;
58;FreeBIX;2;
59;BNIX;27;
60;SwissIX;65;
62;CATNIX;14;
63;ESPANIX Madrid Lower LAN;32;
64;NL-ix;116;
68;FNIX6;2;
69;Lyonix;16;
70;Netnod Stockholm;135;
71;NIX.CZ;34;
72;GigaPIX;11;
73;ECIX-MUC / INXS by ecix;30;
74;DE-CIX Hamburg;26;
76;GN-IX;1;
78;DIX;16;
81;SD-NAP;2;
82;PacificWave;18;
83;NIX1;13;
84;SIX.SK;4;
85;NDIX;6;
87;BCIX;42;
88;iAIX;5;
89;MadIX;6;
91;ECIX-DUS;40;
92;DIX-IE;8;
93;SOX;13;
94;Equinix Sydney;47;
95;JPNAP Tokyo;41;
96;WIX;1;
97;APE;9;
98;FICIX Helsinki;18;
100;MSK-IX Moscow;29;
105;PIPE Networks Sydney;15;
107;MSK-IX Saint-Petersburg;3;
110;PIPE Networks Brisbane;7;
111;PIPE Networks Melbourne;6;
112;PIPE Networks Adelaide;3;
115;TOP-IX;27;
119;Equinix São Paulo;13;
121;NaMeX Rome IXP;13;
123;KleyReX;19;
125;Equinix Hong Kong;45;
126;BBIX Tokyo;40;
127;Oregon Internet Exchange (OIX);1;
128;SOLIX;16;
129;JINX;11;
135;N-IX;5;
141;TampaIX;1;
142;CoreSite - Any2 California;94;
145;JPNAP Osaka;20;
148;EuroGIX;1;
151;BigApe;2;
154;BAYANTEL;3;
155;SFMIX;14;
158;Equinix Singapore;81;
165;NWAX;25;
167;Equinix Tokyo;28;
170;OCIX Duesseldorf;4;
171;IX.br (PTT.br) São Paulo;45;
172;STHIX - Stockholm;22;
173;IX.br (PTT.br) Porto Alegre;4;
174;IX.br (PTT.br) Curitiba;4;
175;IX.br (PTT.br) Florianópolis;1;
176;IX.br (PTT.br) Belo Horizonte;1;
177;IX.br (PTT.br) Rio de Janeiro;15;
178;IX.br (PTT.br) Brasília;3;
181;CABASE-BUE - IX Argentina (Buenos Aires);10;
184;UA-IX;8;
187;TIX-LAN;1;
190;TLLIX;3;
192;Netnod Gothenburg;8;
193;Netnod Copenhagen;25;
194;Netnod Sundsvall;6;
195;PIX Vancouver;7;
196;PIX Montreal;1;
197;PIX Toronto;3;
198;NIXI Delhi;1;
204;CoreSite - Any2 NorthEast;9;
209;ECIX-BER;30;
210;IIX;3;
211;JPNAP Tokyo 2;5;
212;BW-IX Stuttgart / S-IX;4;
215;BDIX;2;
221;OttIX;4;
223;MSK-IX Novosibirsk;2;
224;NIXI Mumbai;1;
226;CoreSite - Any2 Chicago;5;
228;RIX;4;
230;POZIX;5;
231;MalmIX Malmo / IXOR;4;
234;NSPIXP3;3;
235;NIXI Chennai;2;
236;KIXP - Nairobi;6;
239;ChIX;10;
240;MINAP Milan;15;
241;npIX PTS;1;
248;DE-CIX Munich;28;
249;KCIX Kansas City;7;
250;MyIX;24;
252;NAP Colombia;2;
253;NAP.EC - UIO;5;
254;CoreSite - Any2 Denver ;16;
255;Equinix Paris;76;
256;Digital Realty Phoenix;4;
257;Netnod Lulea;1;
258;Norrnod;1;
260;OCIX;4;
264;Equinix Warsaw (PLIX);34;
267;DRF IX;4;
270;InterLAN;14;
273;TIX;2;
274;CAIX;1;
281;MEIX;2;
283;UppRIX;1;
288;ACTIX;1;
291;ECIX-HAM;24;
297;LU-CIX;17;
298;NIX2;4;
299;NIX.SK;10;
301;RoNIX;9;
303;CIX;5;
311;VSIX;2;
313;R_iX;8;
314;IX.br (PTT.br) Londrina;1;
319;SIX SI;2;
321;LINX LON2;117;
322;Digital Realty Dallas;1;
325;Digital Realty New York;29;
326;B-IX;8;
327;DTEL-IX;14;
328;TREX;5;
331;BIX.BG;20;
332;CoreSite - Any2 New York;3;
333;CoreSite - Any2 Boston;1;
338;CoreSite - Any2 Silicon Valley;9;
344;CINX;5;
347;GR-IX::Athens;2;
348;WIX-NZ;2;
350;MSK-IX Ekaterinburg;4;
355;QIX;16;
358;DATAIX;24;
359;France-IX Paris;90;
361;TIX - Tanzania;4;
363;SUPRnet;1;
364;SMILE-IXP;4;
366;AMS-IX Caribbean;2;
368;GigaPIX Oporto;2;
372;Balcan-IX;10;
373;Equinix Toronto;6;
375;OpenIXP / NiCE;8;
377;AAIX;1;
378;MSK-IX Vladivostok;1;
380;MSK-IX Rostov-on-Don;1;
383;LIX-LV;1;
387;INEX LAN2;15;
393;IIX Israel;2;
405;NAP Chile;1;
410;FR-IX;4;
415;IX.br (PTT.br) Campinas;2;
421;Angola-IXP / ANG-IX;4;
422;UIXP;3;
424;SOX d.o.o. Serbia;7;
428;NASA-AIX;2;
429;SGIX;24;
435;IX Leeds;6;
446;MICE;15;
452;BIX Jakarta;1;
453;FIXO;5;
463;GU-IX;1;
469;MCIX - Matrix Networks;2;
474;EPIX.Warszawa-KIX;3;
476;AZIX;1;
477;CBIX;1;
481;Thinx;8;
482;TPIX;6;
488;IXPN Lagos;6;
491;EPIX.Katowice;2;
492;FICIX Oulu;1;
496;BNIIX;1;
499;MKE-IX;5;
506;GTIIX;1;
512;PIRIX;1;
513;IX Australia VIC;13;
514;COIX;1;
526;LIXP;3;
528;MOZIX;1;
538;RTIX;5;
542;Litix;5;
543;Rheintal IX;2;
556;IX.br (PTT.br) Salvador;1;
563;JXIX;3;
564;JPIX OSAKA;16;
565;Boston Internet Exchange;11;
573;HIX Haiti;4;
576;IX Australia QLD;8;
577;AMS-IX Hong Kong;14;
583;LINX Manchester;31;
587;UAE-IX;16;
592;NAPAfrica IX Johannesburg;31;
597;NAPAfrica IX Cape Town;15;
610;DINX;2;
627;SNAP;3;
628;RDC-IX Kinshasa;1;
633;Sea-IX;1;
638;IX.br (PTT.br) São José dos Campos;1;
639;YYCIX;5;
655;GigaNET;5;
662;Phoenix IX;13;
672;CyrusOne IX Dallas;2;
673;CyrusOne IX Houston;4;
676;ECIX-FRA;46;
691;IX Australia SA;4;
694;GIXA;2;
699;NetIX;14;
703;MBIX;4;
708;IX.br (PTT.br) Natal;1;
710;IX.br (PTT.br) Fortaleza;4;
711;IX.br (PTT.br) Belém;1;
713;Peering.cz;16;
716;IX Australia NSW;31;
727;MIX-BT;1;
745;LINX Scotland;10;
760;CyrusOne IX Phoenix;2;
762;DO-IX;1;
776;WPGIX;2;
777;LINX NoVA;20;
779;MegaIX Melbourne;15;
780;MegaIX Sydney;23;
781;MegaIX Brisbane;8;
786;BBIX Osaka;7;
796;BREM-IX;4;
804;DE-CIX New York;55;
809;OmahaIX;3;
810;CIVIX;1;
823;TPIX-TW;17;
829;SLIX - Salt Lake City Internet Exchange;2;
832;Mumbai Internet Exchange;9;
833;TPAIX;6;
851;ArmIX;2;
863;VANIX;8;
864;BR-IX;1;
866;SH-IX;7;
867;OCIX Frankfurt;2;
869;OhioIX;1;
880;France-IX Marseille;20;
881;Lillix;4;
906;HFXIX;2;
909;BBIX Singapore;22;
911;CABASE-POS - IX Argentina (Posadas);1;
922;IXP Namibia;2;
930;CABASE-NQN - IX Argentina (Neuquen);1;
935;AMS-IX BA;15;
938;TahoeIX;3;
940;TTIX;3;
944;AMS-IX Chicago;14;
945;CABASE-ROS - IX Argentina (Rosario);1;
948;Equinix Osaka;7;
954;FL-IX;33;
965;MegaIX Singapore;13;
967;DjIX;1;
969;NAPAfrica IX Durban;4;
971;VIX.VU;1;
976;IX Australia ACT;2;
977;AKL-IX;8;
984;MegaIX Auckland;9;
985;IX Brighton;1;
986;MidWest-IX - Indy;5;
1002;RVA-IX;3;
1006;DET-IX;6;
1007;angonix;1;
1009;Tirol-IX;1;
1016;LINX Cardiff;2;
1017;BENIN-IX;1;
1025;BKNIX;2;
1026;Equinix Melbourne;12;
1032;RINEX;1;
1038;NashIX;3;
1042;NAP.EC - GYE;2;
1056;MegaIX Sofia;6;
1067;CABASE-COR - IX Argentina (Cordoba);1;
1073;SAIX;2;
1074;SIXP Gambia;1;
1086;MASS-IX;16;
1088;Global-IX;10;
1089;T-CIX;5;
1094;GE-CIX;1;
1105;TunIXP;1;
1123;IXP-HN;1;
1131;DE-CIX Palermo;6;
1146;ESPANIX Madrid Upper LAN;21;
1149;DE-CIX Marseille;21;
1150;DE-CIX Istanbul;3;
1156;United Peering - UP-IXP;1;
1169;YEGIX;1;
1174;MegaIX Seattle;6;
1175;MegaIX Los Angeles;8;
1178;MegaIX Ashburn;9;
1180;MegaIX Dallas;5;
1201;AIXP;1;
1207;IX-Denver;8;
1209;CNX;2;
1212;MGMix Montgomery;5;
1214;DE-CIX Dusseldorf;15;
1229;CODIX;1;
1235;MegaIX Perth;7;
1242;W-IX;4;
1249;DE-CIX Dallas;17;
1262;INEX Cork;5;
1277;DE-CIX Madrid;23;
1285;SIX Seattle (Jumbo);7;
1304;Doha-IX;1;
1307;MegaIX Toronto;2;
1308;DF-IX;7;
1320;Hopus;6;
1323;Extreme IX Delhi;5;
1329;Community-IX;4;
1332;FICIX Espoo;5;
1335;MGIX;1;
1354;Beirut IX;1;
1387;DataLine-IX;5;
1421;BW-IX Karlsruhe;2;
1449;BBIX Hong Kong;19;
1464;Equinix Helsinki;3;
1468;Asia Smart IX [BBIX Asia];1;
1489;Aloha-IX;1;
1508;MIXP;2;
1514;PIT Santiago - PIT Chile;6;
1516;IX.LODZ.PL;1;
1519;MidWest-IX - St. Louis;2;
1522;IXpy;1;
1541;KIXP - Mombasa;2;
1561;PhOpenIX-Manila;2;
1577;IIFON IX Kolkata;1;
1623;AMS-IX India;6;
1627;Extreme IX Mumbai;8;
1628;MegaIX Las Vegas;1;
1634;SCL-IX Chile;2;
1668;CIX-ATL;1;
1679;NNENIX;2;
1776;GAB-IX;1;
1786;Extreme IX Chennai;6;
1790;GREX;1;
1812;Asteroid Amsterdam;14;
1816;A.IX;1;
1829;YXEIX;3;
1842;Speed-IX;8;
1868;STHIX - Gothenburg;3;
1869;STHIX - Copenhagen;2;
1923;Equinix Stockholm;4;
1925;Equinix Milan;4;
1926;Equinix Dublin;4;
1927;Equinix Manchester;2;
1977;CLOUD-IX MSK;4;
1981;CLOUD-IX KIEV;1;
1982;CLOUD-IX EKT;1;
1984;RomandIX;1;
1997;Equinix London;7;
1998;Equinix Frankfurt;5;
2005;BALT-IX;4;
2031;Equinix Amsterdam;4;
2035;Eurasia Peering IX;6;
2036;MEX-IX;1;
2062;Bharat IX - Mumbai;4;
2066;IXP.MX - Mexico City;2;
2070;MonctonIX;2;
2088;PhillyIX;3;
2130;Equinix Madrid;1;
2131;Equinix Lisbon;1;
2145;KG-IX Bishkek;1;
2149;PITER-IX;8;
2163;FCIX;1;
2279;JBIX;2;
2289;Equinix Bogota;1;
